,train_PCE_mae,train_PCE_rmse,train_latents_mae,train_latents_rmse,train_etm_ce,train_etm_accuracy,train_htm_ce,train_htm_accuracy,total_train_loss,l1_weight_loss,l2_weight_loss,l1_bias_loss,l2_bias_loss
750,2.6796591842875763,3.730984757928287,0.03487114969860105,0.13385913477224462,0.010249792570796083,0.884525782921735,0.004005178110674024,0.9886554725029889,2.9331172774819767,0.20433199668631835,0.0,0.0,0.0
751,2.71794898369733,3.717878818511963,0.030304354122456384,0.1287799725199447,0.009539602160015526,0.888487391612109,0.004658761968397919,0.9885084138197058,2.9659689594717586,0.2035172082045499,0.0,0.0,0.0
752,2.534709138028762,3.4940442477955536,0.030214692082475212,0.12814520869184942,0.009371882523683941,0.8832772935138029,0.004070200847790521,0.9874790030367234,2.781606344615712,0.20324045156731324,0.0,0.0,0.0
753,2.6212626204771152,3.6060877687790813,0.03274825927527512,0.12486721860135302,0.009561907006975482,0.8846578598022461,0.0038487156168283787,0.9894117748036104,2.871022308574003,0.2036008002126918,0.0,0.0,0.0
754,2.6492405638975254,3.6484846928540398,0.030139908961513463,0.12607862449744167,0.009653181248508832,0.8932773050139932,0.003828787669429884,0.989075639668633,2.896586165708654,0.20372372164445765,0.0,0.0,0.0
755,2.654498352723963,3.6513746906729305,0.030645614818615073,0.12648893542149486,0.009454594021115233,0.8913085250293508,0.003792940392432844,0.9900000095367432,2.9021562968983368,0.2037647752200856,0.0,0.0,0.0
756,2.5755843975964714,3.503617328755996,0.030194640159606934,0.1282889126416515,0.009202705394914922,0.8912604942041285,0.004018798210274647,0.989537824602688,2.8215174254249122,0.20251688361167908,0.0,0.0,0.0
757,2.6413294988520004,3.647585826761582,0.03170039910165703,0.12689272073261879,0.00916624313001247,0.8854861855506897,0.004279574310845312,0.9892437072361216,2.888977527618408,0.2025018053896287,0.0,0.0,0.0
758,2.583120956140406,3.5501821321599625,0.029680143165237764,0.12221556036349605,0.009194026838111527,0.8899039591059965,0.004065091454643099,0.9899790006525376,2.8277325489941765,0.20167230770868413,0.0,0.0,0.0
759,2.5645213197259342,3.512308155789095,0.030814818161375383,0.1211935262031415,0.009302251150502878,0.8879351440597983,0.003955163787502576,0.9882142964531394,2.809875390108894,0.20128189202617197,0.0,0.0,0.0
760,2.628451908335966,3.637615806916181,0.0312417353339055,0.13947956724201932,0.009808519800357959,0.8868067124310661,0.003811115864664316,0.989117657437044,2.8746750775505516,0.20136175611439874,0.0,0.0,0.0
761,2.5989991356344784,3.6104677705203785,0.030122409848605886,0.12697644969996283,0.009736192440066268,0.8817887130905601,0.003753501298727796,0.9905882442698759,2.8433384895324707,0.20072728132500367,0.0,0.0,0.0
762,2.637023126377779,3.628957706339219,0.03125592354027664,0.12753057698993123,0.009787790723802411,0.8818847572102266,0.003753533538923982,0.9908823616364423,2.8834023896385643,0.20158203384455511,0.0,0.0,0.0
763,2.6851988680222454,3.680153285755831,0.03107645022956764,0.12710617526489146,0.009815827149021275,0.8884153646581313,0.003901198342004243,0.9883193373680115,2.929691609214334,0.1996992396957734,0.0,0.0,0.0
764,2.6688765357522404,3.6588952401105095,0.030350904802189153,0.12564263514736118,0.00975500441649381,0.8727250905597911,0.004017184748697807,0.9919117724194246,2.9135232532725617,0.20052354651338913,0.0,0.0,0.0
765,2.600921911351821,3.571828617769129,0.031655410304665565,0.11825486119179164,0.00956992621478789,0.8720888320137473,0.003715731408994864,0.9923529484692741,2.8464468787698185,0.2005839409197078,0.0,0.0,0.0
766,2.597718463224523,3.5619433206670426,0.032491557628792876,0.12898511724436984,0.00900249111959163,0.8833733411396251,0.004000646103283062,0.9916176550528583,2.8433956538929657,0.20018251503215118,0.0,0.0,0.0
767,2.6410125003141514,3.6006952313815845,0.02858012870830648,0.12181071433074334,0.009499363108154605,0.8878031057469985,0.004124954404473743,0.9911764790030086,2.883686766904943,0.20046983308651867,0.0,0.0,0.0
768,2.58980289627524,3.5743962315952076,0.029437581515487504,0.12804431468248367,0.009391371544231386,0.8877790920874652,0.004019534557729083,0.9907142940689536,2.8320290341096768,0.19937765072373784,0.0,0.0,0.0
769,2.6409905798294964,3.650837168974035,0.028976786881685257,0.1254710517823696,0.009602478787522106,0.8894357681274414,0.00406614167834906,0.9908823616364423,2.8827518154593075,0.19911580488962285,0.0,0.0,0.0
770,2.6069237554774567,3.554122476016774,0.03292430345626438,0.1431642547249794,0.009758931612048079,0.8853421316427343,0.00415103100514149,0.9915966461686527,2.851611347759471,0.19785335397019105,0.0,0.0,0.0
771,2.65280221490299,3.665024350671207,0.03379998608108829,0.143617224167375,0.009534360868308474,0.8809723959249609,0.004075445467606187,0.991428578601164,2.8988779572879566,0.19866592831471386,0.0,0.0,0.0
772,2.6004202085382797,3.573891106773825,0.031245119431439566,0.12134215126142782,0.009822192437508526,0.8838775333236245,0.0039576263413490615,0.9920378222185022,2.844392692341524,0.19894751906394958,0.0,0.0,0.0
773,2.564552005599527,3.532215202555937,0.02863708434297758,0.12334200937081785,0.009499948499176432,0.8917767054894391,0.0037684388157418545,0.9917437048519359,2.8053048919228947,0.19884740517419927,0.0,0.0,0.0
774,2.5540218703887043,3.5491610835580265,0.03076910402844934,0.12762614514897852,0.009544983560986379,0.8844057461794685,0.003803966964101967,0.9915966461686527,2.79689981656916,0.19875987400026882,0.0,0.0,0.0
775,2.6921840134788964,3.6837213600383087,0.02770899992217036,0.11975126209504464,0.009285663035424316,0.8924729718881494,0.00355919062926927,0.9901470682200264,2.931567402446971,0.19882954131154454,0.0,0.0,0.0
776,2.586670756340027,3.5214265374576343,0.029041885781814072,0.12773251292460105,0.008827810805729207,0.889327718931086,0.003443286069394911,0.9920588311027078,2.826764597612269,0.19878085571176865,0.0,0.0,0.0
777,2.5945216978297516,3.5663306152119354,0.030828808379523894,0.1254817359149456,0.009001636083292611,0.8889675771488863,0.003728553009055117,0.992205889785991,2.836889449287863,0.19880875769783468,0.0,0.0,0.0
778,2.6848369906930363,3.6929458449868595,0.02915816885583541,0.129692666561288,0.009049228830810855,0.8943817370078143,0.003790857968851924,0.9907142940689536,2.9249795184415928,0.1981442211305394,0.0,0.0,0.0
779,2.5880061738631306,3.552199686274809,0.032427747350405246,0.12667910009622574,0.008942195926519,0.8864345795967999,0.0037123126607826527,0.99100841143552,2.8322001274894264,0.19911163256448858,0.0,0.0,0.0
780,2.6083976240719067,3.6084922481985653,0.032261707217377776,0.12240226347656812,0.008746934095945428,0.8912965199526619,0.0035551052526844773,0.9903991678181816,2.8512390220866486,0.19827762772055232,0.0,0.0,0.0
781,2.6679781605215633,3.6487948614008285,0.03478564409648671,0.12920421975500443,0.009048578630694571,0.887587028391221,0.0036355855340576347,0.992941183202407,2.913433720083798,0.19798573325662053,0.0,0.0,0.0
782,2.572212114053614,3.5447382365956024,0.03004212283036288,0.12497644082588308,0.00923203761853716,0.8939975885783925,0.003684279330841759,0.9923529484692741,2.8125945119296802,0.19742396298576803,0.0,0.0,0.0
783,2.5334298260071697,3.472079697777243,0.03417298548361834,0.12148243659997687,0.008448703625403783,0.8977070731275222,0.003540151779923369,0.9920588311027078,2.7771017060560337,0.19751003559897928,0.0,0.0,0.0
784,2.6367981013129738,3.6627023079816032,0.03218708121601273,0.11855086267871015,0.008936148766866502,0.8859423819710227,0.0036449238438816633,0.9910294203197255,2.8789736663593963,0.19740742707953735,0.0,0.0,0.0
785,2.648690476137049,3.621450185775757,0.02828758264727452,0.11850603998583906,0.008721567169927499,0.888835542342242,0.0035497374860021997,0.9916176550528583,2.885952865376192,0.1967035198912901,0.0,0.0,0.0
786,2.626567181418924,3.5566812262815586,0.028761001303792,0.12682530185317292,0.008811293909435762,0.8897479036275078,0.003542314180830384,0.9920588311027078,2.864722967147827,0.1970412073766484,0.0,0.0,0.0
787,2.652779649285709,3.6645314132466034,0.03077490918119164,0.12702612545998657,0.008767822729971479,0.8874789967256433,0.0034428426502820324,0.9905882442698759,2.892705763087553,0.1969405736993341,0.0,0.0,0.0
788,2.622526589561911,3.6072292047388412,0.02802173513919115,0.12400689008919631,0.008583256481763194,0.8867826987715328,0.0033801364616545685,0.9896848832859713,2.8588997896979835,0.19638803776572733,0.0,0.0,0.0
789,2.601732604643878,3.5800828092238484,0.030500542482032496,0.1434629804947797,0.00878758224494317,0.883589439532336,0.0035431431058575123,0.9888025311862721,2.8412155824549057,0.19665170417112462,0.0,0.0,0.0
790,2.5971227112938378,3.5797413797939526,0.030097244088264072,0.1285986279082649,0.009459648911348161,0.8879471631611094,0.0037328778382609874,0.9892437072361216,2.8369902302237118,0.19657774970811956,0.0,0.0,0.0
791,2.5798369646072388,3.603680035647224,0.03277475693646599,0.12162248965571909,0.009014912976828568,0.8866386343451107,0.003573945079765776,0.9893697570351994,2.821603641790502,0.19640305988928852,0.0,0.0,0.0
792,2.649773583692663,3.6572273478788486,0.034340915324933385,0.1199094872264301,0.008999739800963332,0.8882112888728871,0.0036716060302055932,0.9886554725029889,2.8921020591960236,0.19531618496950934,0.0,0.0,0.0
