,train_PCE_mae,train_PCE_rmse,train_latents_mae,train_latents_rmse,train_etm_ce,train_etm_accuracy,train_htm_ce,train_htm_accuracy,total_train_loss,l1_weight_loss,l2_weight_loss,l1_bias_loss,l2_bias_loss
489,2.9281549173242905,3.9099311267628387,0.5219757293953615,0.969158575815313,0.7122076013508964,0.6827010968152214,0.195709566859638,0.8485924461308647,4.446140681996065,0.08809283945490332,0.0,0.0,0.0
490,2.9005742493797753,3.917489907320808,0.5215083869064555,0.9609699459636912,0.6932836595703574,0.6866386567845064,0.18337485544821797,0.8563235437168795,4.386899821898517,0.08815866445793825,0.0,0.0,0.0
491,2.9140079862931194,3.872118164511288,0.5295004441457636,0.9914178743081934,0.6969033199198106,0.6841176432721755,0.18092311064110084,0.8548109285971698,4.409505086786607,0.08817017867284663,0.0,0.0,0.0
492,2.8994344543008244,3.86971939311308,0.5340765907483942,0.9869833448353935,0.6972946209066054,0.6880912324961495,0.19188938333707697,0.8598949733902427,4.4108843943651985,0.0881894555161981,0.0,0.0,0.0
493,2.8820872026331283,3.845439027337467,0.5203249454498291,0.9798224007382113,0.7030087989919326,0.6859423763611737,0.2044378589181339,0.854054636815015,4.3980740799623375,0.08821532086414449,0.0,0.0,0.0
494,2.8140160897198845,3.772335543352015,0.5167020576841691,0.9606062594582053,0.6883185575990116,0.6865425986402175,0.18377141566837535,0.8575000096769894,4.291136867859784,0.08832871125024908,0.0,0.0,0.0
495,2.9229735767140106,3.9124896386090446,0.5200034309835995,0.9796726177720463,0.6861983888289508,0.6867827106924618,0.18502583310884588,0.8587184934055104,4.402869308696074,0.08866805539411657,0.0,0.0,0.0
496,2.8660617575925937,3.8367474219378304,0.5281364093808567,0.9844909590833327,0.6893210446133333,0.6847298811463749,0.18869301632923238,0.8551260688725639,4.360797250972075,0.08858496783410802,0.0,0.0,0.0
497,2.885114038691801,3.902825257357429,0.5249226706869462,0.9933224635965684,0.681061236297383,0.6862184826065513,0.20083866881973603,0.8559874015695909,4.380538800183465,0.08860211249660044,0.0,0.0,0.0
498,2.9291536106782803,3.923533229266896,0.5287099480628967,0.9968159198760986,0.691971852498896,0.6874789841034833,0.1973653900272706,0.8579411927391501,4.435823019813089,0.08862228340962354,0.0,0.0,0.0
